item_id,receipt_id,price,timestamp
3856,870,16.59,2023-01-01 14:33:00
3857,870,22.78,2023-01-01 14:36:00
3858,870,20.54,2023-01-01 14:34:00
3859,870,3.7,2023-01-01 14:37:00
3860,870,23.43,2023-01-01 14:36:00
3861,870,22.0,2023-01-01 14:36:00
3862,871,2.89,2023-01-02 14:33:00
3863,871,15.04,2023-01-02 14:29:00
3864,871,10.95,2023-01-02 14:32:00
3865,871,24.56,2023-01-02 14:31:00
3866,871,15.84,2023-01-02 14:38:00
3867,871,20.44,2023-01-02 14:37:00
3868,871,23.16,2023-01-02 14:31:00
3869,872,15.85,2023-01-03 15:55:00
3870,872,0.86,2023-01-03 16:08:00
3871,872,12.25,2023-01-03 15:55:00
3872,872,19.84,2023-01-03 16:02:00
3873,872,15.25,2023-01-03 16:02:00
3874,872,1.01,2023-01-03 15:56:00
3875,873,20.18,2023-01-03 14:12:00
3876,873,7.24,2023-01-03 13:59:00
3877,873,21.48,2023-01-03 14:07:00
3878,873,17.65,2023-01-03 14:01:00
3879,873,4.66,2023-01-03 14:04:00
3880,874,12.73,2023-01-03 17:24:00
3881,874,6.4,2023-01-03 17:36:00
3882,874,2.14,2023-01-03 17:27:00
3883,874,14.24,2023-01-03 17:30:00
3884,874,3.48,2023-01-03 17:31:00
3885,874,16.75,2023-01-03 17:28:00
3886,874,17.19,2023-01-03 17:35:00
3887,875,15.28,2023-01-02 13:39:00
3888,875,22.16,2023-01-02 13:41:00
3889,875,22.92,2023-01-02 13:39:00
3890,875,3.31,2023-01-02 13:32:00
3891,875,24.95,2023-01-02 13:39:00
3892,876,8.43,2023-01-01 12:02:00
3893,876,11.91,2023-01-01 11:55:00
3894,876,13.19,2023-01-01 11:56:00
3895,876,14.36,2023-01-01 11:55:00
3896,876,17.31,2023-01-01 12:00:00
3897,877,7.3,2023-01-02 11:31:00
3898,877,6.37,2023-01-02 11:25:00
3899,877,18.91,2023-01-02 11:24:00
3900,877,20.74,2023-01-02 11:28:00
3901,878,3.72,2023-01-02 12:00:00
3902,878,17.51,2023-01-02 11:48:00
3903,879,3.86,2023-01-03 14:36:00
3904,879,5.31,2023-01-03 14:40:00
3905,879,11.6,2023-01-03 14:50:00
3906,879,10.84,2023-01-03 14:43:00
3907,880,21.12,2023-01-03 10:03:00
3908,880,21.58,2023-01-03 10:08:00
3909,880,1.19,2023-01-03 10:06:00
3910,881,10.1,2023-01-03 18:04:00
3911,881,24.21,2023-01-03 17:55:00
3912,881,4.79,2023-01-03 17:59:00
3913,882,24.02,2023-01-03 14:26:00
3914,883,16.53,2023-01-02 10:33:00
3915,883,17.16,2023-01-02 10:27:00
3916,883,19.46,2023-01-02 10:29:00
3917,883,3.11,2023-01-02 10:35:00
3918,884,4.78,2023-01-03 12:57:00
3919,884,8.56,2023-01-03 12:58:00
3920,884,14.63,2023-01-03 12:58:00
3921,884,20.26,2023-01-03 12:55:00
3922,884,11.27,2023-01-03 12:46:00
3923,884,16.86,2023-01-03 12:45:00
3924,884,14.35,2023-01-03 12:54:00
3925,884,17.55,2023-01-03 12:45:00
3926,884,12.81,2023-01-03 12:57:00
3927,885,6.34,2023-01-02 17:28:00
3928,885,18.93,2023-01-02 17:32:00
3929,886,20.31,2023-01-01 17:06:00
3930,886,3.15,2023-01-01 17:09:00
3931,886,8.58,2023-01-01 17:08:00
3932,886,22.53,2023-01-01 17:05:00
3933,886,18.86,2023-01-01 17:08:00
3934,886,10.39,2023-01-01 17:13:00
3935,887,21.65,2023-01-03 11:55:00
3936,887,24.33,2023-01-03 12:07:00
3937,887,10.67,2023-01-03 11:57:00
3938,887,6.52,2023-01-03 12:03:00
3939,887,10.41,2023-01-03 12:06:00
3940,887,18.24,2023-01-03 12:08:00
3941,887,13.92,2023-01-03 12:03:00
3942,887,16.94,2023-01-03 12:00:00
3943,888,15.87,2023-01-02 12:31:00
3944,888,11.29,2023-01-02 12:31:00
3945,888,13.96,2023-01-02 12:35:00
3946,889,1.21,2023-01-01 12:12:00
3947,889,20.03,2023-01-01 12:01:00
3948,889,17.33,2023-01-01 12:00:00
3949,889,19.09,2023-01-01 11:59:00
3950,889,11.22,2023-01-01 12:08:00
3951,889,5.06,2023-01-01 12:02:00
3952,889,19.45,2023-01-01 12:02:00
3953,889,7.05,2023-01-01 12:05:00
3954,890,24.36,2023-01-01 15:39:00
3955,890,13.19,2023-01-01 15:35:00
3956,890,7.1,2023-01-01 15:36:00
3957,890,14.68,2023-01-01 15:39:00
3958,890,11.86,2023-01-01 15:33:00
3959,890,15.98,2023-01-01 15:40:00
3960,890,7.22,2023-01-01 15:39:00
3961,891,21.38,2023-01-01 10:37:00
3962,891,14.89,2023-01-01 10:44:00
3963,891,16.92,2023-01-01 10:37:00
3964,892,2.29,2023-01-01 16:11:00
3965,892,15.11,2023-01-01 16:14:00
3966,892,8.44,2023-01-01 16:07:00
3967,892,2.4,2023-01-01 16:07:00
3968,892,21.04,2023-01-01 16:15:00
3969,892,9.73,2023-01-01 16:06:00
3970,893,3.06,2023-01-01 15:43:00
3971,893,22.05,2023-01-01 15:50:00
3972,893,15.56,2023-01-01 15:45:00
3973,893,16.78,2023-01-01 15:49:00
3974,893,10.9,2023-01-01 15:46:00
3975,894,20.67,2023-01-02 14:48:00
3976,894,17.72,2023-01-02 14:48:00
3977,894,20.61,2023-01-02 14:56:00
3978,894,11.13,2023-01-02 14:54:00
3979,894,5.13,2023-01-02 14:53:00
3980,895,12.81,2023-01-02 12:19:00
3981,895,3.7,2023-01-02 12:18:00
3982,895,24.4,2023-01-02 12:07:00
3983,895,0.81,2023-01-02 12:19:00
3984,895,23.38,2023-01-02 12:21:00
3985,895,9.12,2023-01-02 12:10:00
3986,896,2.99,2023-01-02 16:33:00
3987,896,8.61,2023-01-02 16:39:00
3988,896,2.3,2023-01-02 16:26:00
3989,896,2.96,2023-01-02 16:32:00
3990,896,19.73,2023-01-02 16:39:00
3991,896,11.91,2023-01-02 16:36:00
3992,897,1.31,2023-01-02 10:31:00
3993,897,19.41,2023-01-02 10:33:00
3994,897,13.47,2023-01-02 10:29:00
3995,897,24.8,2023-01-02 10:37:00
3996,897,23.43,2023-01-02 10:41:00
3997,898,24.27,2023-01-03 10:58:00
3998,898,16.44,2023-01-03 10:50:00
3999,898,19.52,2023-01-03 11:02:00
4000,898,0.69,2023-01-03 10:50:00
4001,899,1.47,2023-01-01 13:01:00
4002,899,19.89,2023-01-01 13:00:00
4003,899,3.42,2023-01-01 13:05:00
4004,899,4.61,2023-01-01 13:08:00
4005,899,23.29,2023-01-01 13:03:00
4006,899,1.5,2023-01-01 13:05:00
4007,899,10.07,2023-01-01 13:00:00
4008,899,20.48,2023-01-01 13:08:00
4009,900,8.81,2023-01-02 16:09:00
4010,900,0.78,2023-01-02 16:06:00
4011,900,10.4,2023-01-02 16:08:00
4012,900,24.72,2023-01-02 16:05:00
4013,900,5.64,2023-01-02 16:03:00
4014,900,22.34,2023-01-02 15:56:00
4015,901,22.81,2023-01-03 12:38:00
4016,901,22.28,2023-01-03 12:45:00
4017,901,10.86,2023-01-03 12:41:00
4018,901,18.13,2023-01-03 12:44:00
4019,901,20.59,2023-01-03 12:43:00
4020,902,22.4,2023-01-01 16:21:00
4021,902,24.25,2023-01-01 16:15:00
4022,902,0.7,2023-01-01 16:20:00
4023,902,5.42,2023-01-01 16:17:00
4024,902,7.18,2023-01-01 16:16:00
4025,903,12.76,2023-01-01 17:01:00
4026,903,5.4,2023-01-01 17:07:00
4027,903,16.66,2023-01-01 16:59:00
4028,903,21.22,2023-01-01 16:55:00
4029,903,16.72,2023-01-01 17:05:00
4030,903,2.14,2023-01-01 16:55:00
4031,903,4.32,2023-01-01 17:06:00
4032,904,22.76,2023-01-01 11:56:00
4033,905,19.69,2023-01-01 17:17:00
4034,905,8.76,2023-01-01 17:18:00
4035,905,8.5,2023-01-01 17:15:00
4036,905,15.41,2023-01-01 17:21:00
4037,905,4.13,2023-01-01 17:07:00
4038,906,14.41,2023-01-01 12:28:00
4039,906,18.9,2023-01-01 12:33:00
4040,906,21.68,2023-01-01 12:25:00
4041,907,22.03,2023-01-01 10:34:00
4042,907,13.76,2023-01-01 10:29:00
4043,907,23.55,2023-01-01 10:35:00
4044,907,18.58,2023-01-01 10:35:00
4045,907,20.77,2023-01-01 10:39:00
4046,907,14.84,2023-01-01 10:34:00
4047,907,4.33,2023-01-01 10:41:00
4048,908,5.82,2023-01-03 12:51:00
4049,908,3.45,2023-01-03 12:44:00
4050,908,16.55,2023-01-03 12:55:00
4051,908,7.12,2023-01-03 12:54:00
4052,908,24.32,2023-01-03 12:42:00
4053,908,4.87,2023-01-03 12:51:00
4054,909,21.54,2023-01-01 17:04:00
4055,909,24.66,2023-01-01 16:58:00
4056,909,2.04,2023-01-01 17:01:00
4057,909,14.28,2023-01-01 17:11:00
4058,909,8.3,2023-01-01 17:11:00
4059,909,12.34,2023-01-01 17:04:00
4060,909,24.49,2023-01-01 17:10:00
4061,909,6.49,2023-01-01 16:58:00
4062,909,3.67,2023-01-01 17:00:00
4063,910,1.54,2023-01-01 16:18:00
4064,910,8.06,2023-01-01 16:12:00
4065,910,19.88,2023-01-01 16:16:00
4066,911,18.38,2023-01-02 10:27:00
4067,911,7.58,2023-01-02 10:28:00
4068,912,21.55,2023-01-02 12:36:00
4069,912,17.2,2023-01-02 12:31:00
4070,912,10.32,2023-01-02 12:38:00
4071,912,9.67,2023-01-02 12:35:00
4072,912,2.66,2023-01-02 12:29:00
4073,912,10.01,2023-01-02 12:29:00
4074,912,5.88,2023-01-02 12:31:00
4075,912,11.72,2023-01-02 12:30:00
4076,912,5.68,2023-01-02 12:34:00
4077,913,7.83,2023-01-03 13:57:00
4078,913,13.78,2023-01-03 14:00:00
4079,913,13.04,2023-01-03 13:59:00
4080,913,20.26,2023-01-03 13:55:00
4081,913,8.0,2023-01-03 13:53:00
4082,913,16.55,2023-01-03 13:54:00
4083,914,24.74,2023-01-02 17:58:00
4084,914,7.78,2023-01-02 18:04:00
4085,914,19.92,2023-01-02 18:03:00
4086,914,19.68,2023-01-02 17:51:00
4087,915,5.2,2023-01-02 16:48:00
4088,915,8.66,2023-01-02 16:50:00
4089,915,8.18,2023-01-02 16:52:00
4090,915,10.21,2023-01-02 16:52:00
4091,915,16.71,2023-01-02 16:54:00
4092,915,21.31,2023-01-02 16:43:00
4093,915,2.69,2023-01-02 16:46:00
4094,915,16.8,2023-01-02 16:45:00
4095,915,23.67,2023-01-02 16:45:00
4096,915,6.79,2023-01-02 16:44:00
4097,916,3.79,2023-01-03 18:01:00
4098,916,3.31,2023-01-03 18:02:00
4099,916,15.52,2023-01-03 18:04:00
4100,917,18.26,2023-01-02 13:33:00
4101,917,22.57,2023-01-02 13:34:00
4102,917,3.69,2023-01-02 13:37:00
4103,917,13.92,2023-01-02 13:36:00
4104,917,3.19,2023-01-02 13:31:00
4105,917,12.84,2023-01-02 13:41:00
4106,917,8.95,2023-01-02 13:41:00
4107,917,2.92,2023-01-02 13:36:00
4108,918,19.24,2023-01-01 17:20:00
4109,918,16.84,2023-01-01 17:25:00
4110,918,22.1,2023-01-01 17:22:00
4111,918,10.08,2023-01-01 17:27:00
4112,918,10.93,2023-01-01 17:22:00
4113,918,12.63,2023-01-01 17:19:00
4114,919,13.49,2023-01-02 10:39:00
4115,919,22.44,2023-01-02 10:52:00
4116,919,19.54,2023-01-02 10:49:00
4117,919,7.12,2023-01-02 10:46:00
4118,919,2.96,2023-01-02 10:44:00
4119,919,7.33,2023-01-02 10:48:00
4120,920,22.91,2023-01-03 10:29:00
4121,920,2.43,2023-01-03 10:23:00
4122,920,12.51,2023-01-03 10:31:00
4123,920,14.29,2023-01-03 10:24:00
4124,920,13.68,2023-01-03 10:32:00
4125,920,4.54,2023-01-03 10:30:00
4126,920,18.19,2023-01-03 10:33:00
4127,920,7.47,2023-01-03 10:25:00
4128,920,18.79,2023-01-03 10:30:00
4129,920,24.44,2023-01-03 10:24:00
4130,921,4.91,2023-01-02 17:50:00
4131,921,2.0,2023-01-02 17:46:00
4132,921,7.62,2023-01-02 17:45:00
4133,921,21.2,2023-01-02 17:51:00
4134,921,0.69,2023-01-02 17:52:00
4135,922,8.37,2023-01-03 10:28:00
4136,922,5.85,2023-01-03 10:29:00
4137,922,2.81,2023-01-03 10:33:00
4138,922,9.81,2023-01-03 10:31:00
4139,922,8.75,2023-01-03 10:39:00
4140,922,18.17,2023-01-03 10:35:00
4141,922,19.2,2023-01-03 10:32:00
4142,923,5.66,2023-01-03 16:28:00
4143,923,9.66,2023-01-03 16:19:00
4144,924,6.64,2023-01-02 13:20:00
4145,924,20.98,2023-01-02 13:17:00
4146,924,7.46,2023-01-02 13:10:00
4147,924,12.46,2023-01-02 13:18:00
4148,924,18.93,2023-01-02 13:08:00
4149,924,18.18,2023-01-02 13:09:00
4150,924,19.9,2023-01-02 13:18:00
4151,925,11.2,2023-01-02 16:21:00
4152,925,3.49,2023-01-02 16:09:00
4153,925,19.57,2023-01-02 16:21:00
4154,925,18.72,2023-01-02 16:23:00
4155,926,23.19,2023-01-01 10:32:00
4156,926,3.46,2023-01-01 10:30:00
4157,926,14.46,2023-01-01 10:31:00
4158,926,5.84,2023-01-01 10:37:00
4159,927,23.8,2023-01-02 16:59:00
4160,927,18.83,2023-01-02 17:02:00
4161,927,1.23,2023-01-02 17:08:00
4162,927,12.45,2023-01-02 17:04:00
4163,928,20.39,2023-01-01 16:30:00
4164,928,4.74,2023-01-01 16:36:00
4165,928,18.31,2023-01-01 16:33:00
4166,928,21.01,2023-01-01 16:33:00
4167,929,23.41,2023-01-03 13:51:00
4168,929,4.46,2023-01-03 14:01:00
4169,929,18.08,2023-01-03 14:01:00
4170,929,15.52,2023-01-03 13:56:00
4171,929,9.72,2023-01-03 14:01:00
4172,929,5.24,2023-01-03 13:52:00
4173,929,4.87,2023-01-03 13:55:00
4174,930,6.63,2023-01-01 13:26:00
4175,930,10.04,2023-01-01 13:22:00
4176,930,1.39,2023-01-01 13:35:00
4177,931,12.29,2023-01-02 10:18:00
4178,931,9.68,2023-01-02 10:21:00
4179,931,14.19,2023-01-02 10:19:00
4180,931,12.1,2023-01-02 10:25:00
4181,931,1.79,2023-01-02 10:19:00
4182,931,4.38,2023-01-02 10:22:00
4183,931,6.31,2023-01-02 10:17:00
4184,932,24.9,2023-01-01 14:42:00
4185,932,19.91,2023-01-01 14:50:00
4186,932,9.72,2023-01-01 14:41:00
4187,932,13.06,2023-01-01 14:41:00
4188,933,9.14,2023-01-02 14:09:00
4189,933,2.41,2023-01-02 14:09:00
4190,933,10.73,2023-01-02 14:08:00
4191,933,14.14,2023-01-02 14:08:00
4192,933,23.01,2023-01-02 13:58:00
4193,933,24.01,2023-01-02 14:09:00
4194,934,4.27,2023-01-01 14:14:00
4195,934,2.56,2023-01-01 14:13:00
4196,934,6.01,2023-01-01 14:14:00
4197,934,16.92,2023-01-01 14:00:00
4198,934,13.42,2023-01-01 14:14:00
4199,935,8.69,2023-01-01 16:24:00
4200,935,24.33,2023-01-01 16:26:00
4201,935,10.32,2023-01-01 16:24:00
4202,936,2.35,2023-01-01 10:43:00
4203,936,13.41,2023-01-01 10:36:00
4204,936,15.77,2023-01-01 10:43:00
4205,936,15.8,2023-01-01 10:33:00
4206,936,5.53,2023-01-01 10:35:00
4207,936,12.79,2023-01-01 10:45:00
4208,937,18.9,2023-01-02 10:43:00
4209,937,19.7,2023-01-02 10:40:00
4210,937,14.26,2023-01-02 10:31:00
4211,938,10.18,2023-01-02 11:02:00
4212,938,0.77,2023-01-02 11:03:00
4213,938,5.32,2023-01-02 11:12:00
4214,939,14.57,2023-01-02 13:32:00
4215,939,24.91,2023-01-02 13:33:00
4216,939,19.23,2023-01-02 13:33:00
4217,939,12.75,2023-01-02 13:35:00
4218,939,9.71,2023-01-02 13:34:00
4219,939,1.87,2023-01-02 13:38:00
4220,940,20.12,2023-01-03 12:59:00
4221,940,22.1,2023-01-03 12:57:00
4222,940,13.58,2023-01-03 12:52:00
4223,940,2.31,2023-01-03 13:02:00
4224,940,18.08,2023-01-03 13:01:00
4225,940,15.73,2023-01-03 13:02:00
4226,940,4.66,2023-01-03 13:03:00
4227,941,22.17,2023-01-02 13:54:00
4228,941,15.28,2023-01-02 13:49:00
4229,941,21.31,2023-01-02 13:48:00
4230,941,8.14,2023-01-02 13:44:00
4231,941,10.81,2023-01-02 13:53:00
4232,941,3.44,2023-01-02 13:44:00
4233,942,1.99,2023-01-01 11:25:00
4234,942,14.94,2023-01-01 11:33:00
4235,942,18.4,2023-01-01 11:31:00
4236,943,16.0,2023-01-02 15:03:00
4237,943,4.63,2023-01-02 15:13:00
4238,943,23.07,2023-01-02 15:02:00
4239,943,13.03,2023-01-02 15:05:00
4240,943,11.37,2023-01-02 15:13:00
4241,944,19.57,2023-01-03 13:56:00
4242,944,13.2,2023-01-03 13:56:00
4243,944,3.23,2023-01-03 13:43:00
4244,945,19.85,2023-01-03 17:52:00
4245,945,9.53,2023-01-03 17:58:00
4246,945,6.3,2023-01-03 17:54:00
4247,945,24.52,2023-01-03 17:59:00
4248,945,15.63,2023-01-03 17:56:00
4249,946,21.25,2023-01-01 10:50:00
4250,946,10.65,2023-01-01 10:49:00
4251,946,14.76,2023-01-01 10:54:00
4252,946,18.79,2023-01-01 10:51:00
4253,947,5.06,2023-01-02 17:57:00
4254,947,17.15,2023-01-02 18:01:00
4255,948,9.46,2023-01-01 12:48:00
4256,948,16.04,2023-01-01 12:47:00
4257,948,13.91,2023-01-01 12:57:00
4258,949,8.57,2023-01-03 18:03:00
4259,949,1.54,2023-01-03 18:09:00
4260,949,17.77,2023-01-03 18:09:00
4261,949,1.3,2023-01-03 18:01:00
4262,949,14.65,2023-01-03 18:03:00
4263,949,20.02,2023-01-03 18:12:00
4264,949,4.27,2023-01-03 18:05:00
4265,949,24.36,2023-01-03 18:07:00
4266,949,6.21,2023-01-03 18:12:00
4267,950,17.47,2023-01-02 11:48:00
4268,950,23.64,2023-01-02 11:52:00
4269,950,5.19,2023-01-02 11:50:00
4270,950,12.36,2023-01-02 11:55:00
4271,950,7.77,2023-01-02 11:53:00
4272,950,0.6,2023-01-02 11:43:00
4273,950,2.93,2023-01-02 11:52:00
4274,950,17.53,2023-01-02 11:41:00
4275,950,7.22,2023-01-02 11:54:00
4276,951,19.0,2023-01-01 15:07:00
4277,951,1.84,2023-01-01 15:02:00
4278,952,17.96,2023-01-01 16:57:00
4279,952,20.97,2023-01-01 16:53:00
4280,952,22.77,2023-01-01 16:54:00
4281,953,11.19,2023-01-02 12:54:00
4282,953,13.29,2023-01-02 12:53:00
4283,954,4.7,2023-01-02 16:52:00
4284,954,10.16,2023-01-02 17:02:00
4285,954,5.46,2023-01-02 17:04:00
4286,954,9.73,2023-01-02 16:58:00
4287,954,15.53,2023-01-02 16:52:00
4288,954,6.95,2023-01-02 16:51:00
4289,954,24.88,2023-01-02 16:56:00
4290,955,13.71,2023-01-02 12:15:00
4291,955,23.64,2023-01-02 12:22:00
4292,955,9.62,2023-01-02 12:14:00
4293,955,23.15,2023-01-02 12:16:00
4294,955,1.61,2023-01-02 12:18:00
4295,956,3.55,2023-01-03 11:08:00
4296,956,16.25,2023-01-03 11:13:00
4297,957,22.75,2023-01-01 16:26:00
4298,957,14.26,2023-01-01 16:37:00
4299,957,14.26,2023-01-01 16:31:00
4300,957,11.14,2023-01-01 16:27:00
4301,958,3.23,2023-01-02 15:17:00
4302,958,23.27,2023-01-02 15:12:00
4303,958,21.3,2023-01-02 15:13:00
4304,958,10.83,2023-01-02 15:19:00
4305,958,23.9,2023-01-02 15:22:00
4306,958,11.06,2023-01-02 15:18:00
4307,958,9.41,2023-01-02 15:22:00
4308,959,8.01,2023-01-01 13:43:00
4309,959,12.86,2023-01-01 13:43:00
4310,959,13.78,2023-01-01 13:42:00
4311,959,21.09,2023-01-01 13:43:00
4312,959,22.66,2023-01-01 13:40:00
4313,959,17.04,2023-01-01 13:45:00
4314,959,21.19,2023-01-01 13:48:00
4315,960,9.33,2023-01-02 11:25:00
4316,960,6.35,2023-01-02 11:23:00
4317,960,19.71,2023-01-02 11:23:00
4318,961,14.47,2023-01-03 10:12:00
4319,962,18.3,2023-01-02 11:11:00
4320,962,17.05,2023-01-02 11:08:00
4321,963,18.28,2023-01-02 10:11:00
4322,963,11.19,2023-01-02 10:13:00
4323,963,4.66,2023-01-02 10:01:00
4324,963,7.18,2023-01-02 10:07:00
4325,963,18.36,2023-01-02 10:08:00
4326,963,24.78,2023-01-02 10:11:00
4327,964,3.65,2023-01-02 12:03:00
4328,964,18.8,2023-01-02 11:57:00
4329,964,5.27,2023-01-02 11:56:00
4330,965,4.61,2023-01-02 15:36:00
4331,965,24.25,2023-01-02 15:43:00
4332,965,15.23,2023-01-02 15:38:00
4333,965,21.33,2023-01-02 15:39:00
4334,966,19.86,2023-01-02 13:16:00
4335,966,23.94,2023-01-02 13:16:00
4336,966,10.41,2023-01-02 13:06:00
4337,966,18.81,2023-01-02 13:05:00
4338,966,13.55,2023-01-02 13:11:00
4339,967,13.16,2023-01-02 14:16:00
4340,967,17.11,2023-01-02 14:09:00
4341,967,20.97,2023-01-02 14:23:00
4342,967,6.93,2023-01-02 14:12:00
4343,967,13.76,2023-01-02 14:10:00
4344,967,11.87,2023-01-02 14:22:00
4345,968,12.25,2023-01-03 11:20:00
4346,968,18.44,2023-01-03 11:16:00
4347,968,7.37,2023-01-03 11:18:00
4348,968,14.5,2023-01-03 11:20:00
4349,968,9.01,2023-01-03 11:17:00
4350,969,17.15,2023-01-02 17:16:00
4351,969,12.99,2023-01-02 17:14:00
4352,969,4.99,2023-01-02 17:26:00
4353,970,24.61,2023-01-01 10:14:00
4354,970,11.19,2023-01-01 10:09:00
4355,970,7.73,2023-01-01 10:07:00
4356,970,11.05,2023-01-01 10:08:00
4357,970,16.84,2023-01-01 10:08:00
4358,970,6.89,2023-01-01 10:17:00
4359,971,7.78,2023-01-02 17:20:00
4360,971,12.23,2023-01-02 17:22:00
4361,971,9.23,2023-01-02 17:11:00
4362,971,1.29,2023-01-02 17:22:00
4363,972,13.66,2023-01-01 16:29:00
4364,972,0.93,2023-01-01 16:29:00
4365,973,12.6,2023-01-02 11:37:00
4366,973,8.06,2023-01-02 11:40:00
4367,973,21.98,2023-01-02 11:46:00
4368,973,15.86,2023-01-02 11:41:00
4369,973,18.48,2023-01-02 11:51:00
4370,973,8.59,2023-01-02 11:42:00
4371,973,14.07,2023-01-02 11:48:00
4372,974,18.4,2023-01-02 17:49:00
4373,974,24.71,2023-01-02 17:52:00
4374,975,11.76,2023-01-01 15:40:00
4375,975,13.02,2023-01-01 15:40:00
4376,975,22.04,2023-01-01 15:38:00
4377,975,8.15,2023-01-01 15:48:00
4378,975,5.89,2023-01-01 15:37:00
4379,975,7.28,2023-01-01 15:46:00
4380,975,21.81,2023-01-01 15:40:00
4381,975,19.39,2023-01-01 15:47:00
4382,975,19.47,2023-01-01 15:50:00
4383,975,17.3,2023-01-01 15:45:00
4384,975,3.14,2023-01-01 15:44:00
4385,976,10.15,2023-01-02 15:09:00
4386,976,18.82,2023-01-02 15:18:00
4387,976,9.74,2023-01-02 15:21:00
4388,976,6.06,2023-01-02 15:15:00
4389,976,15.83,2023-01-02 15:09:00
4390,977,17.77,2023-01-03 11:48:00
4391,977,3.25,2023-01-03 11:41:00
4392,977,7.66,2023-01-03 11:45:00
4393,977,24.4,2023-01-03 11:42:00
4394,977,2.09,2023-01-03 11:52:00
4395,977,18.95,2023-01-03 11:52:00
4396,978,11.91,2023-01-02 13:59:00
4397,978,6.64,2023-01-02 13:51:00
4398,978,9.98,2023-01-02 13:45:00
4399,979,21.69,2023-01-02 15:08:00
4400,980,6.41,2023-01-02 16:47:00
4401,980,23.64,2023-01-02 16:58:00
4402,980,4.6,2023-01-02 16:59:00
4403,980,17.37,2023-01-02 16:51:00
4404,981,12.89,2023-01-02 18:04:00
4405,981,1.87,2023-01-02 17:55:00
4406,981,14.08,2023-01-02 17:55:00
4407,981,14.02,2023-01-02 18:04:00
4408,981,17.34,2023-01-02 18:00:00
4409,982,24.17,2023-01-02 17:29:00
4410,982,7.11,2023-01-02 17:32:00
4411,982,23.68,2023-01-02 17:27:00
4412,982,3.67,2023-01-02 17:27:00
4413,982,16.94,2023-01-02 17:24:00
4414,982,21.6,2023-01-02 17:27:00
4415,983,11.79,2023-01-03 11:56:00
4416,983,21.69,2023-01-03 12:02:00
4417,983,20.1,2023-01-03 11:57:00
4418,983,6.94,2023-01-03 12:01:00
4419,983,11.99,2023-01-03 11:53:00
4420,984,2.99,2023-01-01 12:52:00
4421,984,3.23,2023-01-01 12:56:00
4422,984,20.38,2023-01-01 12:59:00
4423,984,22.47,2023-01-01 12:55:00
4424,984,10.29,2023-01-01 12:56:00
4425,985,8.25,2023-01-01 15:32:00
4426,985,10.41,2023-01-01 15:27:00
4427,985,23.87,2023-01-01 15:27:00
4428,986,16.51,2023-01-03 12:21:00
4429,986,19.63,2023-01-03 12:20:00
4430,986,2.94,2023-01-03 12:11:00
4431,986,24.23,2023-01-03 12:13:00
4432,987,9.29,2023-01-02 15:20:00
4433,987,23.63,2023-01-02 15:25:00
4434,988,10.84,2023-01-02 13:15:00
4435,989,6.46,2023-01-02 12:44:00
4436,989,1.91,2023-01-02 12:46:00
4437,990,14.7,2023-01-03 14:43:00
4438,990,6.1,2023-01-03 14:38:00
4439,990,22.2,2023-01-03 14:37:00
4440,990,22.27,2023-01-03 14:40:00
4441,991,21.21,2023-01-01 12:46:00
4442,991,21.91,2023-01-01 12:47:00
4443,991,10.49,2023-01-01 12:50:00
4444,991,15.43,2023-01-01 12:48:00
4445,991,22.37,2023-01-01 12:55:00
4446,991,10.74,2023-01-01 12:49:00
4447,991,3.45,2023-01-01 12:45:00
4448,992,14.16,2023-01-02 17:15:00
4449,992,5.04,2023-01-02 17:27:00
4450,992,18.12,2023-01-02 17:16:00
4451,992,13.23,2023-01-02 17:27:00
4452,992,24.22,2023-01-02 17:18:00
4453,992,0.53,2023-01-02 17:26:00
4454,992,14.99,2023-01-02 17:21:00
4455,992,24.32,2023-01-02 17:26:00
4456,993,13.2,2023-01-02 11:52:00
4457,993,11.37,2023-01-02 11:47:00
4458,993,2.27,2023-01-02 11:45:00
4459,993,21.61,2023-01-02 11:54:00
4460,993,24.95,2023-01-02 11:49:00
4461,994,22.19,2023-01-01 15:09:00
4462,994,23.56,2023-01-01 15:09:00
4463,994,21.17,2023-01-01 15:09:00
4464,994,7.88,2023-01-01 15:09:00
4465,995,14.49,2023-01-02 16:46:00
4466,995,2.6,2023-01-02 16:50:00
4467,995,20.32,2023-01-02 16:49:00
4468,995,6.05,2023-01-02 16:59:00
4469,995,19.02,2023-01-02 16:55:00
4470,995,17.94,2023-01-02 16:45:00
4471,996,3.49,2023-01-03 13:29:00
4472,996,6.09,2023-01-03 13:36:00
4473,996,5.73,2023-01-03 13:32:00
4474,996,8.2,2023-01-03 13:30:00
4475,996,3.0,2023-01-03 13:29:00
4476,996,18.83,2023-01-03 13:41:00
4477,996,5.89,2023-01-03 13:32:00
4478,996,13.01,2023-01-03 13:43:00
4479,997,18.24,2023-01-02 12:28:00
4480,997,10.9,2023-01-02 12:26:00
4481,997,20.78,2023-01-02 12:29:00
4482,997,4.14,2023-01-02 12:26:00
4483,997,7.17,2023-01-02 12:28:00
4484,998,7.28,2023-01-03 11:35:00
4485,998,19.21,2023-01-03 11:43:00
4486,998,5.22,2023-01-03 11:47:00
4487,998,23.89,2023-01-03 11:44:00
4488,998,20.6,2023-01-03 11:42:00
4489,998,11.88,2023-01-03 11:45:00
4490,998,19.48,2023-01-03 11:37:00
